log2FoldChange	logCPM	LR	pvalue	padj	baseMean
ENSG00000071054.16|mRNA|MAP4K4|ENSG00000071054.16|ENSG00000071054.16|0|11961	0.136342151083376	9.16203484940729	1.87534706971792	0.170863927332136	0.506220884654143	572.858433398803
ENSG00000135972.8|mRNA|MRPS9|ENSG00000135972.8|ENSG00000135972.8|0|1915	0.162773107444037	5.57577739100042	0.833274159920869	0.361327476995976	0.704791849946805	47.6953723756187
ENSG00000071051.13|mRNA|NCK2|ENSG00000071051.13|ENSG00000071051.13|0|2990	-0.0588944847311952	8.29257161478805	0.0244796133642566	0.875670744078315	0.971062672392332	313.55432620234
ENSG00000115652.14|mRNA|UXS1|ENSG00000115652.14|ENSG00000115652.14|0|7023	0.0750508675664436	7.8032427133682	0.056463393904636	0.812175625624019	0.951820525126014	223.362427137227
ENSG00000135968.20|mRNA|GCC2|ENSG00000135968.20|ENSG00000135968.20|0|13282	-0.069857848235386	7.54970752955056	0.581305709743365	0.445800979050107	0.772755444538847	187.364981652129
ENSG00000169756.16|mRNA|LIMS1|ENSG00000169756.16|ENSG00000169756.16|0|7771	-0.244063056456707	9.99240174446747	0.314091004108803	0.575180564759118	0.858547042540126	1018.62106664779
ENSG00000153201.15|mRNA|RANBP2|ENSG00000153201.15|ENSG00000153201.15|0|12302	0.17842648972907	8.16766222829606	1.71594486894686	0.190215867289638	0.527752171078572	287.548644823064
ENSG00000186522.14|mRNA|SEPT10|ENSG00000186522.14|ENSG00000186522.14|0|4131	0.624326644780709	5.71670485884241	7.68069458850859	0.00558146808052751	0.0796294852027089	52.5895723082371
ENSG00000256977.12|mRNA|LIMS3|ENSG00000256977.12|ENSG00000256977.12|0|2773	-0.0873101205496257	6.57907690590936	0.0397458098200829	0.841978400927609	0.961146749554189	95.6091577676438
ENSG00000284337.1|mRNA|AC013271.1|ENSG00000284337.1|ENSG00000284337.1|0|4426	-0.0941922825442256	6.61311502692486	0.04695374911946	0.828451392944461	0.957537081358257	97.8917264383318
ENSG00000257207.5|mRNA|AC112229.3|ENSG00000257207.5|ENSG00000257207.5|0|3202	-0.126594138959249	6.6857651938362	0.0855532301327813	0.769908306251147	0.940352220547515	102.947514870486
ENSG00000256671.6|mRNA|LIMS4|ENSG00000256671.6|ENSG00000256671.6|0|2553	-0.119003505657481	6.65135677912124	0.0752915593155805	0.783782564625142	0.944413902174302	100.521255067462
ENSG00000172965.14|lncRNA|MIR4435-2HG|ENSG00000172965.14|ENSG00000172965.14|0|8500	-0.161014407806329	6.51606212310797	0.200773603744878	0.654097138667026	0.897383628372675	91.5229800636582
ENSG00000188177.13|mRNA|ZC3H6|ENSG00000188177.13|ENSG00000188177.13|0|11803	-0.291825504246592	7.20662368348029	5.37917621897843	0.020378498259207	0.169707957853528	147.709999336543
ENSG00000115091.11|mRNA|ACTR3|ENSG00000115091.11|ENSG00000115091.11|0|12049	-0.0272126921391441	9.11723079446081	0.0869466475767382	0.768095352482289	0.940352220547515	555.341266679939
ENSG00000088205.12|mRNA|DDX18|ENSG00000088205.12|ENSG00000088205.12|0|7851	0.108244578174111	6.78846131788809	0.449902595737043	0.502381213717714	0.81248729649702	110.542805146083
ENSG00000155368.16|mRNA|DBI|ENSG00000155368.16|ENSG00000155368.16|0|2509	0.126501400641581	7.44803547183097	0.79509635566319	0.372563534503359	0.713715626987035	174.615216110954
ENSG00000088179.8|mRNA|PTPN4|ENSG00000088179.8|ENSG00000088179.8|0|12486	-0.119622990289968	7.18099624012481	0.77659120736341	0.378185701408468	0.719602121141477	145.109306658977
ENSG00000144118.13|mRNA|RALB|ENSG00000144118.13|ENSG00000144118.13|0|2915	0.163818396903073	7.52383437798673	2.57546996251394	0.108531864277423	0.410638293951483	184.034747723198
ENSG00000155438.11|mRNA|NIFK|ENSG00000155438.11|ENSG00000155438.11|0|2447	0.335154527110654	5.89260959169819	3.41811392303734	0.064484647110181	0.317354312136166	59.4089996781955
ENSG00000211460.11|mRNA|TSN|ENSG00000211460.11|ENSG00000211460.11|0|4407	0.254235003385974	5.81377791395358	3.02118987529664	0.0821831475227365	0.365354292389954	56.249872221187
ENSG00000136732.14|mRNA|GYPC|ENSG00000136732.14|ENSG00000136732.14|0|3242	-0.134198959522777	8.47279411230619	0.371129678735862	0.542389139501633	0.844126296814157	355.275430924682
ENSG00000136717.14|mRNA|BIN1|ENSG00000136717.14|ENSG00000136717.14|0|6929	0.0635757303231454	6.61879269624068	0.116748274096075	0.732588363850147	0.924678279737097	98.2777345204663
ENSG00000169967.16|mRNA|MAP3K2|ENSG00000169967.16|ENSG00000169967.16|0|11508	-0.0397004568465934	7.48154294278245	0.173070129558695	0.67739757650174	0.907160939879789	178.718223837087
ENSG00000163166.14|mRNA|IWS1|ENSG00000163166.14|ENSG00000163166.14|0|4150	0.235851117668679	7.05110301980002	2.57805498451703	0.108354730933221	0.410638293951483	132.615263172901
ENSG00000136715.17|mRNA|SAP130|ENSG00000136715.17|ENSG00000136715.17|0|4373	0.076822790603711	5.67958834228223	0.325074508498211	0.568573891866684	0.855040811456928	51.2538453382492
ENSG00000152082.13|mRNA|MZT2B|ENSG00000152082.13|ENSG00000152082.13|0|1815	-0.0996916683841245	5.98475586337683	0.312571944413861	0.576106209262318	0.859427281144646	63.3273086912036
ENSG00000136718.9|mRNA|IMP4|ENSG00000136718.9|ENSG00000136718.9|0|3861	0.0343693258542092	5.60518469172391	0.0369289595503304	0.847609756425039	0.962711021740649	48.6775513342746
ENSG00000072135.12|mRNA|PTPN18|ENSG00000072135.12|ENSG00000072135.12|0|5774	-0.255337008399404	9.67305168467044	0.989934570268765	0.319758366615082	0.667885219205873	816.354341416166
ENSG00000152102.17|mRNA|FAM168B|ENSG00000152102.17|ENSG00000152102.17|0|5435	0.0784278133150603	6.23754137613636	0.422940589736129	0.51547338228693	0.823832028151254	75.4548314657418
ENSG00000115762.16|mRNA|PLEKHB2|ENSG00000115762.16|ENSG00000115762.16|0|6728	0.06473164477224	6.72991226346366	0.357414734795789	0.549945543061952	0.847397355964632	106.146446442641
ENSG00000173272.15|mRNA|MZT2A|ENSG00000173272.15|ENSG00000173272.15|0|4093	-0.16976085829737	5.42941751939738	0.75062557958011	0.386278240833485	0.725394159450469	43.094071939935
ENSG00000152127.8|mRNA|MGAT5|ENSG00000152127.8|ENSG00000152127.8|0|8578	0.0411139473838814	6.78233349545978	0.0234237145461123	0.878360360166779	0.971546393569726	110.074272225407
ENSG00000115839.17|mRNA|RAB3GAP1|ENSG00000115839.17|ENSG00000115839.17|0|6629	0.0172377026851012	6.57735309274793	0.0237198859579024	0.877599787961077	0.971546393569726	95.4949867921203
ENSG00000048991.16|mRNA|R3HDM1|ENSG00000048991.16|ENSG00000048991.16|0|7898	-0.0680140237432977	7.56341948489421	0.32691934806703	0.567478743076385	0.855023614466133	189.154263539655
ENSG00000144224.16|mRNA|UBXN4|ENSG00000144224.16|ENSG00000144224.16|0|5112	0.0720914136187546	7.53091054346289	0.409237403387102	0.522356823231008	0.827466413979437	184.939623111338
ENSG00000076003.4|mRNA|MCM6|ENSG00000076003.4|ENSG00000076003.4|0|4118	0.479546253034895	6.09506086499832	3.59201487649521	0.0580578106561082	0.299773226320934	68.3590700141531
ENSG00000115866.10|mRNA|DARS|ENSG00000115866.10|ENSG00000115866.10|0|4014	-0.0959195760192847	6.89976011351179	0.689304505760298	0.406401044855812	0.741328415206826	119.40836644361
ENSG00000121966.6|mRNA|CXCR4|ENSG00000121966.6|ENSG00000121966.6|0|2224	-0.561369398877771	4.97842102225513	7.55634778716637	0.00597990576959022	0.0828354501400137	31.5249247614379
ENSG00000144228.8|mRNA|SPOPL|ENSG00000144228.8|ENSG00000144228.8|0|6468	0.0168632756394735	6.26255107848125	0.0261073733812083	0.871638370019251	0.968877653823829	76.774275004433
ENSG00000241772.2|lncRNA|AC092620.2|ENSG00000241772.2|ENSG00000241772.2|0|1051	0.081838659427599	3.56785399083436	0.134213737518927	0.714102483433579	0.920815674365996	11.8585358645883
ENSG00000075884.13|mRNA|ARHGAP15|ENSG00000075884.13|ENSG00000075884.13|0|6226	-0.322433027933673	7.13036010810802	4.70819445563587	0.0300191640238134	0.212286325562715	140.104560605116
ENSG00000121964.14|mRNA|GTDC1|ENSG00000121964.14|ENSG00000121964.14|0|14162	-0.178763965659874	7.19850548824271	0.314571525268505	0.574888369836575	0.858547042540126	146.881153974384
ENSG00000169554.18|mRNA|ZEB2|ENSG00000169554.18|ENSG00000169554.18|0|24970	-0.161653445038939	9.46968376868189	1.02574264165737	0.311160700500609	0.661765935897393	709.020616973273
ENSG00000121989.14|mRNA|ACVR2A|ENSG00000121989.14|ENSG00000121989.14|0|6770	-0.182218308198363	6.45406231342667	0.206527080914405	0.649503167856062	0.89572512888272	87.6730974454073
ENSG00000223911.1|lncRNA|AC009480.1|ENSG00000223911.1|ENSG00000223911.1|0|412	0.871638377058327	2.08463876426748	1.29590544671169	0.254962497549938	0.606503304982618	4.24168875804315
ENSG00000135999.11|mRNA|EPC2|ENSG00000135999.11|ENSG00000135999.11|0|5582	-0.203070780856876	6.40684262295664	2.33682278019466	0.126347018476658	0.442097002733327	84.849992254336
ENSG00000168288.12|mRNA|MMADHC|ENSG00000168288.12|ENSG00000168288.12|0|2191	0.243136168972722	5.45559391759855	2.13530857669852	0.143941494217822	0.47353489883295	43.8831115031707
ENSG00000123609.10|mRNA|NMI|ENSG00000123609.10|ENSG00000123609.10|0|3480	0.245749699451996	6.27475446715925	2.80688800874069	0.0938602912442002	0.383837501887158	77.4264433515731
ENSG00000162980.16|mRNA|ARL5A|ENSG00000162980.16|ENSG00000162980.16|0|6716	-0.0262069409641969	6.5183874890804	0.059108650842596	0.807910340926492	0.951235863437016	91.6706176635056
ENSG00000283228.1|mRNA|AC068547.1|ENSG00000283228.1|ENSG00000283228.1|0|3287	-0.0521776557422094	5.47297869158841	0.148486709636636	0.699985727584104	0.915983398616656	44.4151109984426
ENSG00000196504.15|mRNA|PRPF40A|ENSG00000196504.15|ENSG00000196504.15|0|9536	0.306566426713121	8.1093539161019	7.03505450089172	0.00799294411839404	0.0962268238106586	276.158728345149
ENSG00000115159.15|mRNA|GPD2|ENSG00000115159.15|ENSG00000115159.15|0|7155	-0.118184298731104	6.48054773253233	0.110030337009349	0.740109600200415	0.927731600075936	89.2974908308504
ENSG00000115165.9|mRNA|CYTIP|ENSG00000115165.9|ENSG00000115165.9|0|3428	-0.313870684373368	7.51077728209011	4.40355433452646	0.0358641100640083	0.23692675944133	182.376657805677
ENSG00000115170.13|mRNA|ACVR1|ENSG00000115170.13|ENSG00000115170.13|0|3990	0.381595773138553	5.75743485831561	0.852344889608943	0.355889825188384	0.700373221453556	54.0954316343539
ENSG00000144283.21|mRNA|PKP4|ENSG00000144283.21|ENSG00000144283.21|0|9525	0.186243897769632	7.76924150221721	1.32445394976672	0.24979426761914	0.600450842457604	218.159804488114
ENSG00000136536.14|mRNA|MARCH7|ENSG00000136536.14|ENSG00000136536.14|0|6288	-0.0425221333556842	7.0139636028663	0.283177435804188	0.594626135458624	0.867853240481913	129.244905387024
ENSG00000241399.6|mRNA|CD302|ENSG00000241399.6|ENSG00000241399.6|0|4075	-0.160813436757804	5.13812931159472	0.853600806183685	0.355535678971238	0.700373221453556	35.2152717723505
ENSG00000136560.13|mRNA|TANK|ENSG00000136560.13|ENSG00000136560.13|0|5579	-0.208855702408504	6.97357847632139	2.44186325716475	0.118135826847155	0.429888424382337	125.677142738944
ENSG00000115267.5|mRNA|IFIH1|ENSG00000115267.5|ENSG00000115267.5|0|4528	0.295731046695778	6.2691374492595	2.62756784021649	0.105022478475895	0.405617680185748	77.1255757612085
ENSG00000115271.10|mRNA|GCA|ENSG00000115271.10|ENSG00000115271.10|0|3664	0.188119520903163	6.84867510959671	0.948671004770382	0.330057812449403	0.676718956440532	115.254167620376
ENSG00000115290.9|mRNA|GRB14|ENSG00000115290.9|ENSG00000115290.9|0|2958	-0.13031581548995	5.09693118372787	0.040591470436425	0.840328544029513	0.961146749554189	34.2238743012623
ENSG00000198648.10|mRNA|STK39|ENSG00000198648.10|ENSG00000198648.10|0|4247	0.00607059240020496	7.5364664238025	0.000976784276886633	0.975067335436491	0.994537390984519	185.653206652524
ENSG00000163072.15|mRNA|NOSTRIN|ENSG00000163072.15|ENSG00000163072.15|0|5248	-0.130428392668099	5.73002384157201	0.33860400727697	0.560636125798794	0.852954332771316	53.0773280658548
ENSG00000138398.15|mRNA|PPIG|ENSG00000138398.15|ENSG00000138398.15|0|7368	0.115153925236082	7.92521439436749	1.24371378855547	0.264756514805154	0.613475909761154	243.067701805344
ENSG00000138385.15|mRNA|SSB|ENSG00000138385.15|ENSG00000138385.15|0|5113	0.145506928409879	7.20890332891245	1.29180181869771	0.255716163788465	0.607538277837961	147.943584807921
ENSG00000138382.14|mRNA|METTL5|ENSG00000138382.14|ENSG00000138382.14|0|2865	0.0908512798799577	4.81682967825014	0.242232555442747	0.622598275272755	0.881847469141434	28.1844923696946
ENSG00000115806.12|mRNA|GORASP2|ENSG00000115806.12|ENSG00000115806.12|0|5340	0.0651932976739724	6.05453919356341	0.16600416088415	0.683687730622417	0.909711440926725	66.4657496156791
ENSG00000198586.13|mRNA|TLK1|ENSG00000198586.13|ENSG00000198586.13|0|9405	-0.305953898391345	9.77335811120073	0.756610590208112	0.38439131558347	0.724352465136407	875.132776468898
ENSG00000077380.15|mRNA|DYNC1I2|ENSG00000077380.15|ENSG00000077380.15|0|4695	0.102758853112682	7.20361651894795	1.32679793316809	0.249375668616073	0.600351628357052	147.402432147863
ENSG00000232788.1|lncRNA|AC078883.3|ENSG00000232788.1|ENSG00000232788.1|0|1077	-0.690019159039205	4.45611027599675	2.06342575046811	0.150870657278047	0.483525275320184	21.9494103112974
ENSG00000225205.5|lncRNA|AC078883.1|ENSG00000225205.5|ENSG00000225205.5|0|2447	-0.151154000286168	5.75811672040838	0.123472939227291	0.725297910639669	0.923351400496548	54.1210048436545
ENSG00000172845.14|mRNA|SP3|ENSG00000172845.14|ENSG00000172845.14|0|10704	-0.0177989491656348	7.38411398637536	0.0504446334868618	0.822291376807933	0.956942426102153	167.0474310892
ENSG00000138430.15|mRNA|OLA1|ENSG00000138430.15|ENSG00000138430.15|0|6100	0.125255898172875	6.44918008565083	0.74106619464672	0.389319551891705	0.728908575905833	87.3769041612525
ENSG00000138433.15|mRNA|CIR1|ENSG00000138433.15|ENSG00000138433.15|0|3181	0.010357325775208	7.09551044338708	0.00794440649141137	0.928977482992977	0.983437811645874	136.76075131997
ENSG00000115935.17|mRNA|WIPF1|ENSG00000115935.17|ENSG00000115935.17|0|9121	0.0804500722114905	9.80058301472864	0.134941585315808	0.713362466911595	0.920628620167209	891.804095430986
ENSG00000115966.16|mRNA|ATF2|ENSG00000115966.16|ENSG00000115966.16|0|5751	-0.00826303506849835	6.93763568447088	0.00569765413941781	0.939830576603411	0.986020672794446	122.584748398099
ENSG00000170144.20|mRNA|HNRNPA3|ENSG00000170144.20|ENSG00000170144.20|0|6033	0.0954942303650876	8.7758050429131	0.966443201460493	0.325568838952031	0.672531665663511	438.309167234251
ENSG00000116044.15|mRNA|NFE2L2|ENSG00000116044.15|ENSG00000116044.15|0|5979	0.0538716768175588	7.25476021721931	0.282118406466815	0.595316087929756	0.867894959344172	152.721589943595
ENSG00000187231.13|mRNA|SESTD1|ENSG00000187231.13|ENSG00000187231.13|0|11349	0.237422114986664	6.90099375772955	0.82173016441498	0.364674791629256	0.707461676131222	119.510515848488
ENSG00000163510.13|mRNA|CWC22|ENSG00000163510.13|ENSG00000163510.13|0|3324	-0.0667144340444057	6.75649883081118	0.335941750575117	0.562181140007084	0.852954332771316	108.120691280954
ENSG00000170035.15|mRNA|UBE2E3|ENSG00000170035.15|ENSG00000170035.15|0|2973	-0.124284181382982	6.56002063615776	0.255191172828752	0.613443301406753	0.876724867831815	94.354579534936
ENSG00000115232.13|mRNA|ITGA4|ENSG00000115232.13|ENSG00000115232.13|0|7901	-0.451383669477498	6.94254272969965	9.87904894995778	0.00167171323115466	0.0395201297332058	123.002406350747
ENSG00000138434.16|mRNA|SSFA2|ENSG00000138434.16|ENSG00000138434.16|0|9582	0.171993386659387	8.05435979943111	1.29689632065204	0.254780925516395	0.606503304982618	265.829941374848
ENSG00000065548.17|mRNA|ZC3H15|ENSG00000065548.17|ENSG00000065548.17|0|3125	0.0876543030002068	7.58745694616756	0.513528489297002	0.473615376535909	0.792267125485946	192.332258580753
ENSG00000003436.15|mRNA|TFPI|ENSG00000003436.15|ENSG00000003436.15|0|11714	0.15860107583571	7.54944890942369	0.148771528902287	0.699712104251559	0.915983398616656	187.331397276343
ENSG00000138449.10|mRNA|SLC40A1|ENSG00000138449.10|ENSG00000138449.10|0|4330	-0.428684724171209	8.92667180441086	1.42429073713394	0.232698457870716	0.584845576613671	486.626745566291
ENSG00000138381.9|mRNA|ASNSD1|ENSG00000138381.9|ENSG00000138381.9|0|2504	0.00772317787409608	5.19519195941068	0.00184850153981841	0.965706154471295	0.9915299550844	36.6360474653564
ENSG00000187699.10|mRNA|C2orf88|ENSG00000187699.10|ENSG00000187699.10|0|5997	-0.188389258550273	9.4599517325513	0.137818947719182	0.710458973180928	0.919240601824165	704.253848662555
ENSG00000151690.14|mRNA|MFSD6|ENSG00000151690.14|ENSG00000151690.14|0|6031	-0.00795849300616714	6.13218139684671	0.000805863070269197	0.977352912327206	0.994718875844864	70.1407716280204
ENSG00000138386.16|mRNA|NAB1|ENSG00000138386.16|ENSG00000138386.16|0|4887	0.131067985654386	6.88542332293942	1.36206735853775	0.243179511448987	0.594399385587397	118.227621636191
ENSG00000115419.12|mRNA|GLS|ENSG00000115419.12|ENSG00000115419.12|0|9827	-0.043457016614215	7.54989522341838	0.182643717679341	0.66911104686474	0.902577742881865	187.389359323656
ENSG00000115415.18|mRNA|STAT1|ENSG00000115415.18|ENSG00000115415.18|0|6053	0.287842232240354	8.9368168579315	3.23503749964041	0.0720786532478211	0.338001619041627	490.060772172374
ENSG00000138378.17|mRNA|STAT4|ENSG00000138378.17|ENSG00000138378.17|0|4250	-0.0711814867603891	6.10303998372248	0.114812227045519	0.73473062037182	0.926061660970958	68.7381912090733
ENSG00000168497.4|mRNA|CAVIN2|ENSG00000168497.4|ENSG00000168497.4|0|3229	-0.0899759086478328	11.6859147266287	0.0378523597553908	0.845739902508728	0.962526605658819	3294.66194404941
ENSG00000081320.10|mRNA|STK17B|ENSG00000081320.10|ENSG00000081320.10|0|6580	-0.263145358441072	8.79551890213518	4.57544207262309	0.0324333763922553	0.223650224711075	444.339597173857
ENSG00000065413.18|mRNA|ANKRD44|ENSG00000065413.18|ENSG00000065413.18|0|10839	-0.300350659505962	7.42727668753101	4.46924987751158	0.0345101391137057	0.232621140143293	172.120686283452
ENSG00000115524.15|mRNA|SF3B1|ENSG00000115524.15|ENSG00000115524.15|0|9164	0.0717376980966201	8.51252432406521	0.614496037512176	0.433099977228271	0.763563935199672	365.195283820467
ENSG00000115520.8|mRNA|COQ10B|ENSG00000115520.8|ENSG00000115520.8|0|2722	-0.168185356885399	5.10615545362308	1.12345198845358	0.289176363938021	0.636789060080607	34.4433951461345
ENSG00000144381.16|mRNA|HSPD1|ENSG00000144381.16|ENSG00000144381.16|0|4245	0.875562426962631	7.34576065839566	14.7810490278181	0.000120742843089228	0.00784965687856222	162.665068027202
ENSG00000115541.10|mRNA|HSPE1|ENSG00000115541.10|ENSG00000115541.10|0|1977	0.533036314073381	5.47130320169707	6.73116681186194	0.00947426048319086	0.108188112224221	44.363558957594
ENSG00000270757.1|mRNA|HSPE1-MOB4|ENSG00000270757.1|ENSG00000270757.1|0|890	0.426289441301783	5.63369624319115	6.48964816705905	0.0108504449918787	0.117567037497231	49.6491200413811
ENSG00000082153.17|mRNA|BZW1|ENSG00000082153.17|ENSG00000082153.17|0|8085	0.18545337407487	7.63089794144413	2.89488768139112	0.0888609685699395	0.375990858328242	198.211648825223
ENSG00000013441.15|mRNA|CLK1|ENSG00000013441.15|ENSG00000013441.15|0|5170	-0.0701003768055579	6.38214900362633	0.243549154540823	0.621654398216445	0.881243200312804	83.4100318228839
ENSG00000119013.8|mRNA|NDUFB3|ENSG00000119013.8|ENSG00000119013.8|0|1103	0.0217669533825741	4.84091671044811	0.0193208244113379	0.889450648159096	0.97471222100267	28.6590068557108
ENSG00000003402.19|mRNA|CFLAR|ENSG00000003402.19|ENSG00000003402.19|0|22529	0.00943492232211346	8.3030684798985	0.00960832861213134	0.921914758691226	0.982880610601406	315.844027172867
ENSG00000234431.2|lncRNA|AC007283.1|ENSG00000234431.2|ENSG00000234431.2|0|445	0.160233804742903	4.06348307490485	0.815693243869759	0.366442376778553	0.708967479726108	16.7197697499103
ENSG00000064012.21|mRNA|CASP8|ENSG00000064012.21|ENSG00000064012.21|0|7243	0.0966847132106584	6.23989363324794	0.61918216937066	0.431351359339013	0.761889819937788	75.5779579284249
ENSG00000155749.12|mRNA|ALS2CR12|ENSG00000155749.12|ENSG00000155749.12|0|2635	-0.0739953187741561	5.05385961499536	0.1057921540636	0.744986527800527	0.931192467893122	33.217224216056
ENSG00000115993.12|mRNA|TRAK2|ENSG00000115993.12|ENSG00000115993.12|0|7595	-0.702716631280771	11.2490671646287	6.2086766865967	0.0127125626843995	0.130104778385419	2433.92190768776
ENSG00000082146.12|mRNA|STRADB|ENSG00000082146.12|ENSG00000082146.12|0|3242	-0.617836735777542	7.5414283844486	8.01078976389883	0.00464994540640573	0.0744492223952967	186.292835872092
ENSG00000116030.16|mRNA|SUMO1|ENSG00000116030.16|ENSG00000116030.16|0|2164	0.051470195628713	6.31692598328062	0.207424599086018	0.648793509124491	0.89572512888272	79.7231043390829
ENSG00000055044.10|mRNA|NOP58|ENSG00000055044.10|ENSG00000055044.10|0|3299	0.680225221635264	6.58738515040548	11.7488444909901	0.000608810232633406	0.0227914667229284	96.1613436991396
ENSG00000138439.11|mRNA|FAM117B|ENSG00000138439.11|ENSG00000138439.11|0|5986	-0.386768101117241	6.64118065544924	7.96312521752517	0.0047739913010423	0.0746229623859645	99.8147179520821
ENSG00000114942.13|mRNA|EEF1B2|ENSG00000114942.13|ENSG00000114942.13|0|1915	-0.35709141075722	9.80568815005305	5.25191264203339	0.0219226611866888	0.177146249504303	894.965432531679
ENSG00000118260.14|mRNA|CREB1|ENSG00000118260.14|ENSG00000118260.14|0|9575	-0.0662910592435724	7.07527592783023	0.487941091986414	0.484847176432973	0.802125531356852	134.856002505782
ENSG00000224137.1|lncRNA|LINC01857|ENSG00000224137.1|ENSG00000224137.1|0|492	-0.823815382081295	3.87386415942499	6.62885103210727	0.0100339966590372	0.111899600168328	14.6605178519368
ENSG00000163249.11|mRNA|CCNYL1|ENSG00000163249.11|ENSG00000163249.11|0|4707	0.105752201717814	5.95278967444515	0.565671446757001	0.451984113346867	0.774744373202227	61.9395791044474
ENSG00000115020.16|mRNA|PIKFYVE|ENSG00000115020.16|ENSG00000115020.16|0|10832	0.0114188872787123	6.92450464537568	0.0171698480297664	0.89574859567887	0.975366904430684	121.474075751799
ENSG00000138376.10|mRNA|BARD1|ENSG00000138376.10|ENSG00000138376.10|0|6067	-0.0138593559737247	6.51895524140614	0.00214110374273702	0.963093406563191	0.990952690009051	91.7067004441866
ENSG00000138363.14|mRNA|ATIC|ENSG00000138363.14|ENSG00000138363.14|0|3928	0.314475198428054	5.66180384961589	2.45852674817538	0.116888369925493	0.428116750540171	50.6259036551011
ENSG00000079246.15|mRNA|XRCC5|ENSG00000079246.15|ENSG00000079246.15|0|5463	0.0858759614218009	8.71021650620664	0.757918090921635	0.383980837046698	0.724045606046196	418.828703168276
ENSG00000197756.9|mRNA|RPL37A|ENSG00000197756.9|ENSG00000197756.9|0|6841	-0.325786256072023	9.51126848797107	3.84881680409879	0.0497810967195632	0.2781227093092	729.755054449592
ENSG00000115461.4|mRNA|IGFBP5|ENSG00000115461.4|ENSG00000115461.4|0|6442	0.0210581362079097	7.19223827390419	0.00560205389056279	0.940336549817045	0.986189807791625	146.244471175915
ENSG00000079308.16|mRNA|TNS1|ENSG00000079308.16|ENSG00000079308.16|0|15595	-0.258232009305024	8.38991240512872	2.48243692815823	0.115123755949033	0.425389849344013	335.440344127191
ENSG00000180871.7|mRNA|CXCR2|ENSG00000180871.7|ENSG00000180871.7|0|3231	0.170590692585497	5.86813858989722	0.490957989949983	0.483500278046727	0.80084108011156	58.4098020295735
ENSG00000163466.15|mRNA|ARPC2|ENSG00000163466.15|ENSG00000163466.15|0|6562	-0.0742970322175616	9.00884947803897	0.860589157181323	0.353573872658538	0.699970808911774	515.150255205666
ENSG00000127837.9|mRNA|AAMP|ENSG00000127837.9|ENSG00000127837.9|0|3140	0.201334109786355	5.81388340208087	1.82506912007209	0.176711068425716	0.514485507615023	56.2539852946019
ENSG00000127838.13|mRNA|PNKD|ENSG00000127838.13|ENSG00000127838.13|0|5184	0.217384679928717	6.37107858424058	0.524563314990999	0.468901566439376	0.787686730454365	82.77244016964
ENSG00000135926.14|mRNA|TMBIM1|ENSG00000135926.14|ENSG00000135926.14|0|5098	-0.218184020032961	7.01155606223794	0.429461943362575	0.512253082581233	0.820666447898973	129.029403936255
ENSG00000144579.7|mRNA|CTDSP1|ENSG00000144579.7|ENSG00000144579.7|0|4727	-0.211398264439043	6.76807486062197	3.65322412852881	0.0559607831402792	0.295397816741931	108.991729963776
ENSG00000144580.13|mRNA|CNOT9|ENSG00000144580.13|ENSG00000144580.13|0|5289	0.0998391853996061	5.65811124069941	0.431084553367754	0.511457253776393	0.819850644117328	50.4964912558525
ENSG00000115649.15|mRNA|CNPPD1|ENSG00000115649.15|ENSG00000115649.15|0|2760	-0.306807290785516	4.83225235716269	4.12241245878198	0.0423186905415742	0.254847609040364	28.4874060640384
ENSG00000127824.13|mRNA|TUBA4A|ENSG00000127824.13|ENSG00000127824.13|0|4079	-0.180099173697631	8.45148780044918	0.280266054162851	0.596526888440145	0.868208380415102	350.067131514367
ENSG00000085449.14|mRNA|WDFY1|ENSG00000085449.14|ENSG00000085449.14|0|5516	-0.0805242780846594	6.74747613241866	0.972319595184949	0.32410235912753	0.671807824843695	107.446608286079
ENSG00000135900.3|mRNA|MRPL44|ENSG00000135900.3|ENSG00000135900.3|0|1748	0.0131339249706188	4.94126374645505	0.00579007031453926	0.939345497783971	0.985873343023683	30.7233525329933
ENSG00000036257.12|mRNA|CUL3|ENSG00000036257.12|ENSG00000036257.12|0|11505	-0.0575324906131887	7.01126760394754	0.315772337581926	0.574159461425906	0.858547042540126	129.003607853545
ENSG00000135905.18|mRNA|DOCK10|ENSG00000135905.18|ENSG00000135905.18|0|11065	-0.242466571327237	7.82451404885746	4.33436522145306	0.0373503407309987	0.242544040093125	226.680118081228
ENSG00000144468.16|mRNA|RHBDD1|ENSG00000144468.16|ENSG00000144468.16|0|6926	-0.224347896036856	7.25901759932995	0.548083321681908	0.459101907077838	0.780621412542876	153.172935827434
ENSG00000168958.19|mRNA|MFF|ENSG00000168958.19|ENSG00000168958.19|0|6150	0.214683534793875	6.25152283376538	2.3696850332724	0.123712009501994	0.437697221002417	76.1896347418763
ENSG00000173744.17|mRNA|AGFG1|ENSG00000173744.17|ENSG00000173744.17|0|9321	0.135686167857951	6.71633087440783	2.01658009831575	0.155589220427026	0.489742162114316	105.151882954185
ENSG00000153827.13|mRNA|TRIP12|ENSG00000153827.13|ENSG00000153827.13|0|12594	-0.0592431131414894	9.23405552039491	0.612357989048846	0.433901364484678	0.764004175598974	602.181893953762
ENSG00000135899.17|mRNA|SP110|ENSG00000135899.17|ENSG00000135899.17|0|6865	-0.0605162628964885	8.27424307183047	0.177801155998033	0.67326974192028	0.904521277499776	309.596010765112
