log2FoldChange	logCPM	F	pvalue	padj	baseMean
ENSG00000132405.18|mRNA|TBC1D14|ENSG00000132405.18|ENSG00000132405.18|0|6241	-0.0338124866653016	6.95979383913241	0.0589060630220181	0.809331710237903	0.924927429938282	124.482043535602
ENSG00000071127.16|mRNA|WDR1|ENSG00000071127.16|ENSG00000071127.16|0|7827	0.237847451778647	10.0203030318978	0.949982795732202	0.334912871733562	0.645375620791219	1038.51261951335
ENSG00000038219.12|mRNA|BOD1L1|ENSG00000038219.12|ENSG00000038219.12|0|15860	-0.0593767231996075	8.50918287120805	0.393403179677848	0.533672631186692	0.780854507166001	364.350426993145
ENSG00000118564.14|mRNA|FBXL5|ENSG00000118564.14|ENSG00000118564.14|0|4573	0.263908631303775	7.20013972442049	7.14804956894552	0.0104068493770789	0.0997279485532134	147.047630252425
ENSG00000137441.7|mRNA|FGFBP2|ENSG00000137441.7|ENSG00000137441.7|0|1250	0.115045207487442	5.40153028354667	0.19255461566388	0.662889988615311	0.855179744144987	42.2690646670097
ENSG00000169744.12|mRNA|LDB2|ENSG00000169744.12|ENSG00000169744.12|0|5586	-0.864605335115852	5.83530843863366	11.1602843804293	0.00168347807251205	0.0316519202638851	57.0956306053661
ENSG00000002549.12|mRNA|LAP3|ENSG00000002549.12|ENSG00000002549.12|0|3785	0.31967213332714	6.59309986091752	5.64501118323607	0.0218045597490165	0.157903653574839	96.543007220802
ENSG00000109606.12|mRNA|DHX15|ENSG00000109606.12|ENSG00000109606.12|0|8162	0.29458820423321	6.33302787012261	8.07185100395506	0.00672089464810964	0.0756894454366836	80.6178760855337
ENSG00000281028.1|mRNA|AC104662.2|ENSG00000281028.1|ENSG00000281028.1|0|1388	-0.01501946959241	4.26972312227166	0.00587429654724494	0.939245147609135	0.980564722868044	19.2892229576721
ENSG00000250317.8|mRNA|SMIM20|ENSG00000250317.8|ENSG00000250317.8|0|1612	0.187028319627469	4.23890010371548	0.929978404795355	0.340001424104701	0.651086903581509	18.8814820409012
ENSG00000168214.20|mRNA|RBPJ|ENSG00000168214.20|ENSG00000168214.20|0|9253	-0.109919836340943	6.62659792359718	1.22150009677776	0.274916646292926	0.597496924488193	98.810874792408
ENSG00000047365.11|mRNA|ARAP2|ENSG00000047365.11|ENSG00000047365.11|0|12428	0.151465384965631	7.23668879106375	1.23096717789411	0.273088966007964	0.597496924488193	150.820506656675
ENSG00000181826.9|mRNA|RELL1|ENSG00000181826.9|ENSG00000181826.9|0|1947	0.122954672644583	5.92580775018941	0.894561574505494	0.349274637385298	0.657169836845959	60.7919229897508
ENSG00000169299.13|mRNA|PGM2|ENSG00000169299.13|ENSG00000169299.13|0|3704	-0.0548730201950026	5.10578534677328	0.186090245945153	0.668242009501589	0.858516498768522	34.4345602218365
ENSG00000065882.15|mRNA|TBC1D1|ENSG00000065882.15|ENSG00000065882.15|0|9032	-0.160425783428415	7.81182391468527	4.3844281013449	0.041909386789686	0.22998891616276	224.694953812274
ENSG00000109787.12|mRNA|KLF3|ENSG00000109787.12|ENSG00000109787.12|0|6297	-0.045871788317051	8.42078212385685	0.144786343627918	0.705351308760355	0.876147045637178	342.695187970747
ENSG00000109790.16|mRNA|KLHL5|ENSG00000109790.16|ENSG00000109790.16|0|5144	0.161971010434967	7.55171173310597	0.545783215121144	0.463866097720327	0.736572469447962	187.625451473243
ENSG00000035928.15|mRNA|RFC1|ENSG00000035928.15|ENSG00000035928.15|0|6719	-0.0495579240567851	6.77985621013843	0.278235086075776	0.600440934418351	0.820817822176198	109.885423308726
ENSG00000163682.15|mRNA|RPL9|ENSG00000163682.15|ENSG00000163682.15|0|3259	-0.417320515868123	9.31736108867875	5.27864151163559	0.0262727395529262	0.175312558600175	637.977214576192
ENSG00000163683.11|mRNA|SMIM14|ENSG00000163683.11|ENSG00000163683.11|0|6721	-0.353349957884493	6.57820573195326	3.53005594959751	0.0667255662311125	0.295739244606869	95.5514414361677
ENSG00000078140.13|mRNA|UBE2K|ENSG00000078140.13|ENSG00000078140.13|0|5245	0.153713047406551	7.07656455359019	0.671420908698578	0.416857735629991	0.704949188749387	134.976510684711
ENSG00000121892.14|mRNA|PDS5A|ENSG00000121892.14|ENSG00000121892.14|0|12204	-0.0289000804090224	7.95728335647456	0.203898018811883	0.653752632388611	0.850413553864312	248.531232925783
ENSG00000064042.17|mRNA|LIMCH1|ENSG00000064042.17|ENSG00000064042.17|0|10862	-0.084227541323797	6.21751410268784	0.0943614011677554	0.760115370279194	0.902203326424744	74.4146157181114
ENSG00000124406.16|mRNA|ATP8A1|ENSG00000124406.16|ENSG00000124406.16|0|11199	0.347966363515795	7.05170579391693	0.754881585249605	0.389526637794038	0.685897782339086	132.67068288913
ENSG00000169019.10|mRNA|COMMD8|ENSG00000169019.10|ENSG00000169019.10|0|1766	-0.162047421048001	5.08273218682172	1.28353764105807	0.263218099837105	0.589612666079905	33.8886952336086
ENSG00000074966.10|mRNA|TXK|ENSG00000074966.10|ENSG00000074966.10|0|3472	-0.174847861435945	5.91806916389772	1.29989730252367	0.260239416472584	0.587773273446369	60.4667093743809
ENSG00000135605.12|mRNA|TEC|ENSG00000135605.12|ENSG00000135605.12|0|4030	0.0170908744154438	5.4613237970936	0.00210453628446031	0.963611849506341	0.989557241253954	44.0577464197486
ENSG00000109171.14|mRNA|SLAIN2|ENSG00000109171.14|ENSG00000109171.14|0|6524	-0.175615341811062	8.52183362776714	0.431757098080985	0.514461080204312	0.764948078551122	367.559405161608
ENSG00000109180.14|mRNA|OCIAD1|ENSG00000109180.14|ENSG00000109180.14|0|4714	-0.0370745574639753	5.98220831247006	0.0757492934211543	0.784397338198599	0.913324991640011	63.2155822474119
ENSG00000184178.15|mRNA|SCFD2|ENSG00000184178.15|ENSG00000184178.15|0|3185	-0.23698983060502	6.61497500892355	0.274633634805947	0.602801539315445	0.821297358043263	98.0180138828592
ENSG00000145216.15|mRNA|FIP1L1|ENSG00000145216.15|ENSG00000145216.15|0|5636	0.0477940784680733	7.95838011695093	0.0563956235782129	0.813359748065017	0.926810241414808	248.720242287813
ENSG00000282278.1|mRNA|AC058822.1|ENSG00000282278.1|ENSG00000282278.1|0|2550	0.0459305441063927	7.42047740032638	0.0309599736802257	0.861115913513986	0.949296787537874	171.311406067313
ENSG00000109220.10|mRNA|CHIC2|ENSG00000109220.10|ENSG00000109220.10|0|1318	0.281969978153056	5.02952249438195	3.73637360555939	0.0595211291153701	0.277071098184729	32.6615758504004
ENSG00000134851.12|mRNA|TMEM165|ENSG00000134851.12|ENSG00000134851.12|0|7045	0.164172307862235	6.65816645737489	0.220866848821383	0.640640534440524	0.841459252824509	100.996847918669
ENSG00000174780.15|mRNA|SRP72|ENSG00000174780.15|ENSG00000174780.15|0|4697	-0.111669084969888	7.38734109938958	0.857940952904839	0.359236442509601	0.664137076713963	167.421511749921
ENSG00000084093.16|mRNA|REST|ENSG00000084093.16|ENSG00000084093.16|0|7983	-0.269789992717099	7.61764377846556	11.7617872554727	0.00130116289802922	0.0270725450877067	196.399000647273
ENSG00000047315.15|mRNA|POLR2B|ENSG00000047315.15|ENSG00000047315.15|0|5901	-0.150384241561546	6.87140660974142	2.23729744486163	0.141668452806275	0.445811451322717	117.084525955321
ENSG00000035720.7|mRNA|STAP1|ENSG00000035720.7|ENSG00000035720.7|0|1655	-0.546096988801293	5.04229064618131	3.87901500880704	0.0550422475189359	0.264841629988084	32.9519205142891
ENSG00000083896.12|mRNA|YTHDC1|ENSG00000083896.12|ENSG00000083896.12|0|7032	-0.215651433779333	7.63741924850544	3.5207871868956	0.0670710846264046	0.296532979248579	199.109638223403
ENSG00000132465.10|mRNA|JCHAIN|ENSG00000132465.10|ENSG00000132465.10|0|1680	-0.272074291955282	4.87283162360426	0.996304476662045	0.323521786042365	0.636899950743727	29.300058167051
ENSG00000132467.3|mRNA|UTP3|ENSG00000132467.3|ENSG00000132467.3|0|2073	-0.233638836688895	5.90799843685319	2.71768885927497	0.106178305170546	0.379944318852478	60.0460915166199
ENSG00000132463.13|mRNA|GRSF1|ENSG00000132463.13|ENSG00000132463.13|0|7785	-0.00942933174046123	6.42612158075953	0.0122396299518837	0.912397422727202	0.967224931413542	85.991465730623
ENSG00000173542.8|mRNA|MOB1B|ENSG00000173542.8|ENSG00000173542.8|0|8801	0.348803830466531	8.70537249536544	0.80603126177118	0.374055162860452	0.676991327657276	417.424796902596
ENSG00000156136.9|mRNA|DCK|ENSG00000156136.9|ENSG00000156136.9|0|3227	0.126391704298923	7.0960476614119	1.29716597813258	0.26073373328942	0.588450461937668	136.811686562298
ENSG00000132466.18|mRNA|ANKRD17|ENSG00000132466.18|ENSG00000132466.18|0|12042	-0.180252134727972	8.5701871433641	7.32986743962214	0.00953952105200949	0.09467369220503	380.087335012445
ENSG00000163631.16|mRNA|ALB|ENSG00000163631.16|ENSG00000163631.16|0|3377	-0.639392933956227	5.20058524576158	3.09784261989604	0.0851642845996534	0.340829169544607	36.7732618292872
ENSG00000109272.3|mRNA|PF4V1|ENSG00000109272.3|ENSG00000109272.3|0|522	0.663356908416014	8.74718999859289	1.64514234247462	0.206162102101453	0.53163467304468	429.701200826629
ENSG00000163737.3|mRNA|PF4|ENSG00000163737.3|ENSG00000163737.3|0|604	0.317918362804567	11.0150622056419	1.03682931088809	0.313981194006571	0.629335149210645	2069.49379222185
ENSG00000163736.3|mRNA|PPBP|ENSG00000163736.3|ENSG00000163736.3|0|715	0.335960893466125	11.6815120855873	0.82733526753362	0.367870560844365	0.671062688303227	3284.62302150811
ENSG00000163735.6|mRNA|CXCL5|ENSG00000163735.6|ENSG00000163735.6|0|2538	-0.567278807629474	9.28119036105784	0.718652760509301	0.401054350590089	0.692345183984883	622.180927711899
ENSG00000138757.14|mRNA|G3BP2|ENSG00000138757.14|ENSG00000138757.14|0|7183	0.205969978142122	8.34725726906779	0.997477441428273	0.32324019991264	0.636870847421094	325.667799366019
ENSG00000201644.2|Y_RNA|Y_RNA|ENSG00000201644.2|ENSG00000201644.2|0|94	2.14220533922009	0.754764342921875	26.3980718881188	5.75058738930729e-06	0.00035759902667638	1.68735594852444
ENSG00000138768.14|mRNA|USO1|ENSG00000138768.14|ENSG00000138768.14|0|4588	0.0403198870766051	6.97873653391186	0.190073341723771	0.664931436900906	0.856749499998307	126.127279563228
ENSG00000198301.11|mRNA|SDAD1|ENSG00000198301.11|ENSG00000198301.11|0|3491	-0.0955943943660027	6.01584102112044	0.683868987350176	0.412603441666335	0.701968962463246	64.706602388234
ENSG00000138750.14|mRNA|NUP54|ENSG00000138750.14|ENSG00000138750.14|0|4062	0.0497936955461872	6.0803550509483	0.155797770793825	0.694912244383532	0.872395770867667	67.6658052751146
ENSG00000138758.11|mRNA|SEPT11|ENSG00000138758.11|ENSG00000138758.11|0|9787	0.361018112196813	8.25859258914924	1.05733655754576	0.309296471724961	0.625628418159789	306.255637104711
ENSG00000118816.9|mRNA|CCNI|ENSG00000118816.9|ENSG00000118816.9|0|3741	-0.281954582799976	9.19399589985143	6.33946012198508	0.0154198219741768	0.128035996392258	585.690993740418
ENSG00000138767.12|mRNA|CNOT6L|ENSG00000138767.12|ENSG00000138767.12|0|9367	-0.0954424234160468	7.74339610422956	1.68718392678844	0.200561957163219	0.524173118744074	214.286344194625
ENSG00000138772.12|mRNA|ANXA3|ENSG00000138772.12|ENSG00000138772.12|0|5123	0.870249364200445	5.54502991511452	4.53687774900045	0.0386517170893483	0.220245491502153	46.6896191418545
ENSG00000138756.17|mRNA|BMP2K|ENSG00000138756.17|ENSG00000138756.17|0|9938	0.234206445250663	7.69022829419833	2.58289185122591	0.114990440281114	0.398703217483791	206.53296985797
ENSG00000250334.5|lncRNA|LINC00989|ENSG00000250334.5|ENSG00000250334.5|0|2231	0.22035832358892	8.5762782411882	0.177578257256448	0.67546067261138	0.861884340700294	381.695466509615
ENSG00000251399.1|lncRNA|AC092542.1|ENSG00000251399.1|ENSG00000251399.1|0|355	-0.311589125670777	2.92063482857979	0.27522411497033	0.602413150864531	0.821159312865375	7.57179225388535
ENSG00000138668.18|mRNA|HNRNPD|ENSG00000138668.18|ENSG00000138668.18|0|6981	-0.0399601075115706	8.03446273200537	0.110609996245888	0.740988784247475	0.893101638121984	262.188887851766
ENSG00000152795.17|mRNA|HNRNPDL|ENSG00000152795.17|ENSG00000152795.17|0|5476	-0.0983991849217238	7.87116763612776	0.796903690502146	0.376750381710816	0.679718995196335	234.130266451153
ENSG00000145293.15|mRNA|ENOPH1|ENSG00000145293.15|ENSG00000145293.15|0|2025	-0.0495663202948879	5.08682437542098	0.128470721840497	0.721692139197243	0.884317590795832	33.9849566021361
ENSG00000138674.16|mRNA|SEC31A|ENSG00000138674.16|ENSG00000138674.16|0|9145	-0.125209551570447	7.74002265702058	3.46428674953692	0.0692205646524537	0.302529297461182	213.785864779467
ENSG00000189308.10|mRNA|LIN54|ENSG00000189308.10|ENSG00000189308.10|0|6768	0.0229784052770181	6.44401301476359	0.00888341455126195	0.925325792993978	0.972117707197602	87.0645199722446
ENSG00000138663.8|mRNA|COPS4|ENSG00000138663.8|ENSG00000138663.8|0|3566	-0.0732025197388836	5.68445496578039	0.252996427424381	0.617416061538766	0.829020230661937	51.4270311739359
ENSG00000145287.10|mRNA|PLAC8|ENSG00000145287.10|ENSG00000145287.10|0|3853	-0.256777061094443	8.76503329184315	3.06130715295637	0.0869662761494622	0.344552677182184	435.048758692358
ENSG00000163319.10|mRNA|MRPS18C|ENSG00000163319.10|ENSG00000163319.10|0|4866	-0.171424302146602	5.73968072257773	1.06353344896326	0.307899160798272	0.624234146946573	53.4338003011159
ENSG00000172493.20|mRNA|AFF1|ENSG00000172493.20|ENSG00000172493.20|0|10733	0.116733908045562	8.19902399353964	1.35935307991286	0.249766952563926	0.576964838403047	293.867905239344
ENSG00000255723.1|lncRNA|AC108516.2|ENSG00000255723.1|ENSG00000255723.1|0|349	-0.293540444283902	3.40943932916867	1.36409033059125	0.248955586836406	0.576552444830133	10.6253564055904
ENSG00000198189.10|mRNA|HSD17B11|ENSG00000198189.10|ENSG00000198189.10|0|2435	-0.0992142473568204	5.81676888346746	0.694143991196686	0.409140780745786	0.699968423040264	56.3666094155158
ENSG00000152583.12|mRNA|SPARCL1|ENSG00000152583.12|ENSG00000152583.12|0|3477	-0.534412057171709	6.16414965657043	4.30016232016213	0.0438373685658675	0.234386528565727	71.7123483334835
ENSG00000145337.4|mRNA|PYURF|ENSG00000145337.4|ENSG00000145337.4|0|1361	-0.20436710537008	6.51340151596438	2.56130857461955	0.116477255979671	0.4026382969545	91.3543496261503
ENSG00000255072.1|mRNA|PIGY|ENSG00000255072.1|ENSG00000255072.1|0|217	-0.153367838678076	2.52477202820422	0.374379587988111	0.543693229297163	0.78631390771506	5.75482488223005
ENSG00000145335.15|mRNA|SNCA|ENSG00000145335.15|ENSG00000145335.15|0|4014	-0.680225727396674	10.2599380262346	13.5425304592212	0.000619146444453021	0.0166563926998114	1226.16552007888
ENSG00000138722.9|mRNA|MMRN1|ENSG00000138722.9|ENSG00000138722.9|0|5510	0.153015060507211	7.7052061186998	0.0881606506265706	0.767889299542428	0.904654649622367	208.688330391364
ENSG00000163110.14|mRNA|PDLIM5|ENSG00000163110.14|ENSG00000163110.14|0|11090	0.0914518483816694	7.16961507542536	0.163413495543042	0.687940096050148	0.869307935969722	143.96906861687
ENSG00000138698.14|mRNA|RAP1GDS1|ENSG00000138698.14|ENSG00000138698.14|0|5424	0.160616175381699	6.21491116074618	0.826748982105586	0.368038808127911	0.671062688303227	74.2804762861683
ENSG00000168785.7|mRNA|TSPAN5|ENSG00000168785.7|ENSG00000168785.7|0|7430	-0.188418942764919	6.23144849117752	0.594187919062561	0.444816263423751	0.722747470334359	75.1368375981541
ENSG00000164024.11|mRNA|METAP1|ENSG00000164024.11|ENSG00000164024.11|0|4117	0.0750460513768013	5.89272800402926	0.494225231889012	0.485655017245063	0.749068510256949	59.4138760010799
ENSG00000197894.10|mRNA|ADH5|ENSG00000197894.10|ENSG00000197894.10|0|4866	-0.234737998246808	5.81493269981471	4.50970378843667	0.0392116167542644	0.221424272034784	56.2949147000401
ENSG00000070190.12|mRNA|DAPP1|ENSG00000070190.12|ENSG00000070190.12|0|4548	-0.0470135912206338	9.13531184144158	0.0140492723880007	0.906173388199947	0.965044295214427	562.345059541373
ENSG00000164032.11|mRNA|H2AFZ|ENSG00000164032.11|ENSG00000164032.11|0|2303	0.13507955468568	5.93401659024188	1.41573720269042	0.240320631896339	0.569115479397027	61.13881098893
ENSG00000251636.1|lncRNA|LINC01218|ENSG00000251636.1|ENSG00000251636.1|0|481	1.54373505194141	2.85452680291955	4.09342137015782	0.0489900528617869	0.249633292818857	7.23266235270295
ENSG00000138814.16|mRNA|PPP3CA|ENSG00000138814.16|ENSG00000138814.16|0|5213	-0.239784199184875	6.47306011650438	5.88626428266205	0.0193128888737605	0.14716339133146	88.8352356673238
ENSG00000153064.11|mRNA|BANK1|ENSG00000153064.11|ENSG00000153064.11|0|6144	-0.438906896170204	8.43230040375805	5.36445443709881	0.0251442867483172	0.170641120388046	345.442170659507
ENSG00000109320.11|mRNA|NFKB1|ENSG00000109320.11|ENSG00000109320.11|0|6257	-0.0954780035460297	6.77300502346962	0.68571463549991	0.41197823161095	0.701675338805075	109.364827641968
ENSG00000109332.19|mRNA|UBE2D3|ENSG00000109332.19|ENSG00000109332.19|0|10069	-0.00586835267291294	8.76457190174002	0.00923152981966493	0.923881228062367	0.971972731420308	434.909647451267
ENSG00000145354.9|mRNA|CISD2|ENSG00000145354.9|ENSG00000145354.9|0|2607	-0.164250094188872	6.22625257863937	0.629536891347201	0.431672069817866	0.712520459154071	74.8667165804201
ENSG00000248242.1|lncRNA|AC004053.1|ENSG00000248242.1|ENSG00000248242.1|0|575	-0.497527051582243	3.92858946367005	0.75959062701107	0.388063964738144	0.684819165954841	15.2273128032788
ENSG00000168769.13|mRNA|TET2|ENSG00000168769.13|ENSG00000168769.13|0|16474	0.0907452042304939	8.37078488538527	0.329360871866579	0.568881505956964	0.801421102088104	331.022365433085
ENSG00000138777.19|mRNA|PPA2|ENSG00000138777.19|ENSG00000138777.19|0|4654	-0.201320736671402	7.14561501243968	2.70361597774914	0.107061534259315	0.380904991623921	141.593871398564
ENSG00000164022.16|mRNA|AIMP1|ENSG00000164022.16|ENSG00000164022.16|0|3328	-0.0834603802608043	5.92738034155436	0.641379732643691	0.427402658579208	0.711012099369482	60.8582245806106
ENSG00000138801.8|mRNA|PAPSS1|ENSG00000138801.8|ENSG00000138801.8|0|3478	0.104617428811199	6.02743243892607	0.341349420044347	0.561957054784107	0.797399924837141	65.2285855190388
ENSG00000138795.9|mRNA|LEF1|ENSG00000138795.9|ENSG00000138795.9|0|5361	-0.617334110997124	7.20495914023805	7.23607051584681	0.00997692375430019	0.0975691979458998	147.539673737702
ENSG00000109475.16|mRNA|RPL34|ENSG00000109475.16|ENSG00000109475.16|0|3393	-0.595701454336238	9.91218197804335	13.4692184174353	0.000638012151362752	0.01669455782318	963.527463439871
ENSG00000198856.12|mRNA|OSTC|ENSG00000198856.12|ENSG00000198856.12|0|1617	-0.153055364706241	5.12126724771795	0.871186800867948	0.355587938661229	0.661351949636179	34.8060754573216
ENSG00000138802.11|mRNA|SEC24B|ENSG00000138802.11|ENSG00000138802.11|0|5219	-0.123227623403733	6.49635848007119	1.2911559519825	0.26182563659034	0.588749753607698	90.2814997816177
ENSG00000005059.15|mRNA|MCUB|ENSG00000005059.15|ENSG00000005059.15|0|3566	-0.183175661245233	5.72797970863191	1.2208033019895	0.275051787302902	0.597496924488193	53.0021768496086
ENSG00000123739.10|mRNA|PLA2G12A|ENSG00000123739.10|ENSG00000123739.10|0|5228	0.334807223068451	8.04287867175924	0.573822164847216	0.452676462549663	0.727667832922732	263.722832544846
ENSG00000138798.11|mRNA|EGF|ENSG00000138798.11|ENSG00000138798.11|0|6127	0.452303700617158	7.69885634402761	0.76987209277855	0.384898057126188	0.684276502429745	207.771842874488
ENSG00000174720.15|mRNA|LARP7|ENSG00000174720.15|ENSG00000174720.15|0|4083	0.0696467817838275	6.74148368887489	0.516987854576386	0.475831541425583	0.745322883399676	107.001238775337
ENSG00000145349.16|mRNA|CAMK2D|ENSG00000145349.16|ENSG00000145349.16|0|7363	-0.319351997978227	6.15863068051164	3.94918961489939	0.0529756964232111	0.260724551598447	71.4385394768796
ENSG00000269893.6|lncRNA|SNHG8|ENSG00000269893.6|ENSG00000269893.6|0|923	-0.547999431987047	4.5618940711278	7.26488516626022	0.0098403240715288	0.096729371156729	23.6192961969878
ENSG00000164096.12|mRNA|C4orf3|ENSG00000164096.12|ENSG00000164096.12|0|3148	-0.0525485131420788	7.07218096230179	0.104109474493469	0.748441044823003	0.895780589421004	134.567010517023
ENSG00000138735.15|mRNA|PDE5A|ENSG00000138735.15|ENSG00000138735.15|0|9775	0.226185877737391	9.63071311327757	0.192514088298127	0.662923205504208	0.855179744144987	792.745027754084
ENSG00000164111.14|mRNA|ANXA5|ENSG00000164111.14|ENSG00000164111.14|0|3034	0.185716000960694	7.47573751837659	2.61443075957148	0.112856489497654	0.393435501923182	178.000504306194
ENSG00000151466.11|mRNA|SCLT1|ENSG00000151466.11|ENSG00000151466.11|0|8292	0.0850936102152627	8.69145271329802	0.111424216239966	0.740072680389869	0.893101638121984	413.416658679276
ENSG00000109381.19|mRNA|ELF2|ENSG00000109381.19|ENSG00000109381.19|0|8560	0.179126779237251	6.68497744827275	1.72321358760489	0.195908328512678	0.518285784252852	102.891318439812
ENSG00000109390.11|mRNA|NDUFC1|ENSG00000109390.11|ENSG00000109390.11|0|1941	-0.0410161480841258	4.46991423925206	0.0880173215752275	0.768072467011984	0.904654649622367	22.160434127588
ENSG00000196782.12|mRNA|MAML3|ENSG00000196782.12|ENSG00000196782.12|0|7012	0.226812993593275	6.85845920796854	0.510309362559438	0.478679236229403	0.746760546374347	116.038457111735
ENSG00000109436.7|mRNA|TBC1D9|ENSG00000109436.7|ENSG00000109436.7|0|5603	-0.360462310728557	6.20630492136477	4.90491740257776	0.0318652648919342	0.196998846004205	73.8386832780092
ENSG00000109445.10|mRNA|ZNF330|ENSG00000109445.10|ENSG00000109445.10|0|2536	-0.163320354411668	5.53218716922054	1.37758917124972	0.246661677982674	0.57504134463687	46.2758366695387
ENSG00000153147.5|mRNA|SMARCA5|ENSG00000153147.5|ENSG00000153147.5|0|8385	0.05157874922998	9.42546593598479	0.187145966305672	0.667360463792294	0.85777785067529	687.61916057305
ENSG00000197465.13|mRNA|GYPE|ENSG00000197465.13|ENSG00000197465.13|0|2004	0.136048793042449	4.06105867785134	0.0765717903497204	0.783260002748022	0.912800163549313	16.69169637381
ENSG00000250361.7|mRNA|GYPB|ENSG00000250361.7|ENSG00000250361.7|0|1566	0.00625049651847226	4.56341337022317	0.000244206972012064	0.987600664433467	0.996835462460103	23.6441827295209
ENSG00000170180.20|mRNA|GYPA|ENSG00000170180.20|ENSG00000170180.20|0|4643	0.0689924938148151	6.39829679980747	0.0305851219369078	0.861950477404099	0.949406754183452	84.3488678771053
ENSG00000164163.10|mRNA|ABCE1|ENSG00000164163.10|ENSG00000164163.10|0|6265	0.00443466780046139	5.8792591749724	0.00125046678004263	0.971946889363311	0.991531411206759	58.8617763102385
ENSG00000164167.10|mRNA|LSM6|ENSG00000164167.10|ENSG00000164167.10|0|3987	-0.189932712272616	6.30147792688452	1.46218904302495	0.232871235247606	0.559511799336931	78.8740012531624
ENSG00000071205.11|mRNA|ARHGAP10|ENSG00000071205.11|ENSG00000071205.11|0|10759	0.289294263582731	7.40277415696591	0.518192946647138	0.475320675432983	0.745322883399676	169.222096940966
ENSG00000198589.10|mRNA|LRBA|ENSG00000198589.10|ENSG00000198589.10|0|14929	0.185879632509826	9.35139708033648	0.228120615965538	0.635223246966042	0.838670689323016	653.207289383894
ENSG00000145425.9|mRNA|RPS3A|ENSG00000145425.9|ENSG00000145425.9|0|2341	-0.464077847720172	10.9214860620425	7.84758638072577	0.00746532601294821	0.0808885040152968	1939.52285626838
ENSG00000109686.17|mRNA|SH3D19|ENSG00000109686.17|ENSG00000109686.17|0|7789	-0.661406840897787	5.90842779938388	6.44930212194714	0.0146087848412296	0.124087834433371	60.0639645791187
ENSG00000109670.13|mRNA|FBXW7|ENSG00000109670.13|ENSG00000109670.13|0|10287	-0.0554652515385968	9.11463735081187	0.385981344772204	0.537541124633679	0.783908430800224	554.343860786943
ENSG00000137460.8|mRNA|FHDC1|ENSG00000137460.8|ENSG00000137460.8|0|6593	0.0198793485261957	9.18095887998407	0.00144230748154216	0.969872736705823	0.991531411206759	580.422195783868
ENSG00000164116.16|mRNA|GUCY1A3|ENSG00000164116.16|ENSG00000164116.16|0|5766	0.140983384737899	7.60916484914632	0.115012603661514	0.736079073776922	0.89254787290793	195.248120314222
ENSG00000061918.12|mRNA|GUCY1B3|ENSG00000061918.12|ENSG00000061918.12|0|3724	0.269475534604801	8.25356272861665	0.372507706446208	0.544698140011636	0.786669169120255	305.189756288033
ENSG00000145431.10|mRNA|PDGFC|ENSG00000145431.10|ENSG00000145431.10|0|5593	0.368355844373704	5.79838506672599	0.563198914272451	0.45686446924505	0.730089840377355	55.6529040641984
ENSG00000171497.4|mRNA|PPID|ENSG00000171497.4|ENSG00000171497.4|0|2509	-0.155004151905122	6.04678628480831	1.61037616279029	0.210936923127655	0.535153054196592	66.109526880053
ENSG00000109756.8|mRNA|RAPGEF2|ENSG00000109756.8|ENSG00000109756.8|0|12005	0.321547447974063	7.15504852292361	4.12021920997656	0.0482863146190711	0.248199466249511	142.522760595876
ENSG00000109466.13|mRNA|KLHL2|ENSG00000109466.13|ENSG00000109466.13|0|3872	0.10163528953891	5.55449250541437	0.823980769839072	0.368834683416347	0.671365963673217	46.9968613441895
ENSG00000137628.16|mRNA|DDX60|ENSG00000137628.16|ENSG00000137628.16|0|6750	0.21022786512654	6.47070288233457	2.52963669426931	0.118698887627177	0.406237435404829	88.6902053834806
ENSG00000137601.16|mRNA|NEK1|ENSG00000137601.16|ENSG00000137601.16|0|8308	-0.0941998575225306	6.91502852437531	0.240290621169571	0.626368127822029	0.834913907628754	120.678806585872
ENSG00000109572.13|mRNA|CLCN3|ENSG00000109572.13|ENSG00000109572.13|0|8123	0.14158434072584	8.38686102633025	0.110375676301554	0.741253119722554	0.893101638121984	334.73161924076
ENSG00000198948.11|mRNA|MFAP3L|ENSG00000198948.11|ENSG00000198948.11|0|8741	-0.0195034831872066	8.94213411351989	0.00132901039534853	0.971079664672451	0.991531411206759	491.870292682147
ENSG00000164104.11|mRNA|HMGB2|ENSG00000164104.11|ENSG00000164104.11|0|2775	0.515259965376341	8.14715106043089	8.05706555791733	0.00676746128374523	0.0759850247908854	283.489415431908
ENSG00000164105.3|mRNA|SAP30|ENSG00000164105.3|ENSG00000164105.3|0|1320	-0.0537240902065292	3.85054470938078	0.062654308137708	0.803483445896863	0.921640602562414	14.4254529021003
ENSG00000150630.3|mRNA|VEGFC|ENSG00000150630.3|ENSG00000150630.3|0|2420	0.282237244166575	4.37074290507449	0.484413558702176	0.489994520649194	0.751745415026559	20.6882958317282
ENSG00000109674.3|mRNA|NEIL3|ENSG00000109674.3|ENSG00000109674.3|0|2959	-0.201456963302261	5.96071894706615	1.73809403256777	0.19402436993579	0.517861964688246	62.2809457478732
ENSG00000129187.14|mRNA|DCTD|ENSG00000129187.14|ENSG00000129187.14|0|3466	-0.0645699750886683	5.31801513722809	0.326573222016894	0.570515691962405	0.801491749048719	39.8916567709135
ENSG00000168564.5|mRNA|CDKN2AIP|ENSG00000168564.5|ENSG00000168564.5|0|3193	0.114380553900366	5.4402802634134	0.53306744832394	0.469088585275693	0.741142257595529	43.4197725488671
