baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000159346.12|mRNA|ADIPOR1|ENSG00000159346.12|ENSG00000159346.12|0|3193	3000.74492452201	-0.0385717945038902	0.208747466158375	-0.18477730634884	0.853403708249959	0.949615646298973
ENSG00000159348.12|mRNA|CYB5R1|ENSG00000159348.12|ENSG00000159348.12|0|4504	184.640668280686	0.573854190709729	0.431107725925971	1.33111553377327	0.183150998465533	0.50545434742948
ENSG00000163444.11|mRNA|TMEM183A|ENSG00000163444.11|ENSG00000163444.11|0|4026	209.572507420081	0.105591747618	0.115469029486561	0.914459470972597	0.360475464745999	0.669788935957083
ENSG00000159388.5|mRNA|BTG2|ENSG00000159388.5|ENSG00000159388.5|0|2757	543.214698728916	-0.200540719545502	0.13162960445858	-1.52352292153705	0.127627930549076	0.41699565429541
ENSG00000058673.16|mRNA|ZC3H11A|ENSG00000058673.16|ENSG00000058673.16|0|12798	1138.06414198219	0.173433375068897	0.141688152404143	1.22404994437506	0.220933387197589	0.543638670175229
ENSG00000257315.2|mRNA|ZBED6|ENSG00000257315.2|ENSG00000257315.2|0|12481	1139.14452708515	0.172375862344622	0.141464014160287	1.21851386282104	0.223028759988709	0.545743171897092
ENSG00000182004.12|mRNA|SNRPE|ENSG00000182004.12|ENSG00000182004.12|0|1474	104.292842596459	-0.151886918092712	0.156922389474952	-0.967911071204761	0.333088784630773	0.650977130872721
ENSG00000117222.13|mRNA|RBBP5|ENSG00000117222.13|ENSG00000117222.13|0|4404	159.566757346496	-0.15658238819501	0.105291231364886	-1.48713607168648	0.136978876195637	0.434399196627074
ENSG00000133069.15|mRNA|TMCC2|ENSG00000133069.15|ENSG00000133069.15|0|4964	411.154096031686	-0.392809134491746	0.245884948219285	-1.5975322496822	0.110147114891371	0.38754713671189
ENSG00000163545.8|mRNA|NUAK2|ENSG00000163545.8|ENSG00000163545.8|0|3441	111.882609549672	-0.279825012708754	0.145298885075194	-1.92585794835205	0.0541221134225756	0.252143819943449
ENSG00000158711.13|mRNA|ELK4|ENSG00000158711.13|ENSG00000158711.13|0|12142	1092.55750127426	-0.244289174634886	0.0794211422134342	-3.07587083019267	0.00209888750321827	0.0282534950727335
ENSG00000069275.12|mRNA|NUCKS1|ENSG00000069275.12|ENSG00000069275.12|0|6546	1211.49624218901	-0.0479649276531486	0.065151364930129	-0.736207563795296	0.461604389835834	0.734178124617961
ENSG00000117280.12|mRNA|RAB29|ENSG00000117280.12|ENSG00000117280.12|0|3882	213.343704734053	-0.0423387363889726	0.142616988113848	-0.296870218260216	0.766565594083072	0.912509730284905
ENSG00000266094.7|mRNA|RASSF5|ENSG00000266094.7|ENSG00000266094.7|0|6976	764.666951311835	-0.215576280797224	0.11610561465542	-1.85672571853666	0.0633501865437906	0.275421100932825
ENSG00000162889.10|mRNA|MAPKAPK2|ENSG00000162889.10|ENSG00000162889.10|0|4195	634.632843334264	0.216849932759328	0.158851815077819	1.36510830960979	0.172219010706778	0.491297252882096
ENSG00000162894.11|mRNA|FCMR|ENSG00000162894.11|ENSG00000162894.11|0|2348	191.307252524545	-0.371600534047092	0.174170129514138	-2.13354916301494	0.0328797031853042	0.184235829503551
ENSG00000180667.10|mRNA|YOD1|ENSG00000180667.10|ENSG00000180667.10|0|6521	911.864326349612	-0.3719095202986	0.218638004213694	-1.70102870100799	0.0889375978839537	0.34007360783537
ENSG00000196352.14|mRNA|CD55|ENSG00000196352.14|ENSG00000196352.14|0|5568	311.838220541989	0.185548886589864	0.159918398234673	1.16027229285763	0.245937961540544	0.569409582344579
ENSG00000174059.16|mRNA|CD34|ENSG00000174059.16|ENSG00000174059.16|0|9219	212.013252143392	-0.474474239051398	0.253919262832002	-1.86860277459658	0.0616780994693101	0.270667699002394
ENSG00000009790.14|mRNA|TRAF3IP3|ENSG00000009790.14|ENSG00000009790.14|0|7750	633.527940547912	0.0811875738206629	0.13244401418736	0.61299541786624	0.539879369502565	0.783324847305142
ENSG00000117625.13|mRNA|RCOR3|ENSG00000117625.13|ENSG00000117625.13|0|9092	328.532404493328	0.0607981729734224	0.212416233187987	0.286221877023948	0.774708188902369	0.916246840319035
ENSG00000123684.12|mRNA|LPGAT1|ENSG00000123684.12|ENSG00000123684.12|0|8799	298.747266407168	0.193463887491926	0.128633510782406	1.5039929044554	0.132583193733714	0.427569589261882
ENSG00000066027.11|mRNA|PPP2R5A|ENSG00000066027.11|ENSG00000066027.11|0|3825	377.400394624495	0.15556002186528	0.12972727886312	1.19913115598006	0.230476951154254	0.553318773627145
ENSG00000117691.9|mRNA|NENF|ENSG00000117691.9|ENSG00000117691.9|0|1297	165.422997910605	0.196156270499627	0.298690960758378	0.656719808331612	0.511361095332389	0.764758707984215
ENSG00000117724.12|mRNA|CENPF|ENSG00000117724.12|ENSG00000117724.12|0|11690	802.814359731899	0.316798742464951	0.451841730403051	0.701127676238228	0.4832233397955	0.747857918497845
ENSG00000228063.1|lncRNA|LYPLAL1-AS1|ENSG00000228063.1|ENSG00000228063.1|0|724	55.2977834814048	-0.429378944051376	0.612634982843288	-0.700872389066968	0.483382656997562	0.747857918497845
ENSG00000143353.11|mRNA|LYPLAL1|ENSG00000143353.11|ENSG00000143353.11|0|2966	286.692718007272	-0.007162799838769	0.405674542911239	-0.0176565179253464	0.985912868903647	0.995692811159736
ENSG00000136628.17|mRNA|EPRS|ENSG00000136628.17|ENSG00000136628.17|0|5450	485.740045238827	-0.224690979811664	0.106546393515952	-2.10885579884057	0.0349570304981499	0.19242961522664
ENSG00000162817.6|mRNA|C1orf115|ENSG00000162817.6|ENSG00000162817.6|0|3413	1239.22783535017	-0.476636838279903	0.249384668628737	-1.91125156530565	0.0559722601144606	0.257691509623413
ENSG00000186063.12|mRNA|AIDA|ENSG00000186063.12|ENSG00000186063.12|0|4232	413.640547526654	-0.0921982377381968	0.099519047987882	-0.92643810006526	0.354218351701638	0.667383560735236
ENSG00000162819.11|mRNA|BROX|ENSG00000162819.11|ENSG00000162819.11|0|4980	510.196735340985	0.328484843311697	0.224941372845824	1.4603131436245	0.144204031377222	0.447392225330308
ENSG00000162909.17|mRNA|CAPN2|ENSG00000162909.17|ENSG00000162909.17|0|8792	954.162631391048	0.489667281127644	0.153586155150279	3.18822540123178	0.00143148902068405	0.0217807145939719
ENSG00000143514.16|mRNA|TP53BP2|ENSG00000143514.16|ENSG00000143514.16|0|5991	287.273842773552	0.0891033609557541	0.128260540011873	0.69470595514026	0.487239595254969	0.750740028131882
ENSG00000162923.14|mRNA|WDR26|ENSG00000162923.14|ENSG00000162923.14|0|10481	1034.70853779266	0.268424544448336	0.168318784134144	1.59473908886135	0.110770593064406	0.388507887938474
ENSG00000154380.17|mRNA|ENAH|ENSG00000154380.17|ENSG00000154380.17|0|15044	308.15236052292	-0.412216041947992	0.233406977287808	-1.76608277412247	0.0773819629800832	0.31343018864869
ENSG00000143742.12|mRNA|SRP9|ENSG00000143742.12|ENSG00000143742.12|0|1728	568.96229301634	-0.0749519921286097	0.0784552802354212	-0.955346687994751	0.339402404494629	0.654903355479219
ENSG00000242861.1|lncRNA|AL591895.1|ENSG00000242861.1|ENSG00000242861.1|0|348	10.5402168742886	0.448239758678391	0.522872664002652	0.85726370785396	0.391299160827099	0.691359635297045
ENSG00000255835.1|mRNA|AL117348.2|ENSG00000255835.1|ENSG00000255835.1|0|1625	341.805419799302	0.135760056345557	0.29147199341355	0.465773931675612	0.641377326376555	0.847809538863278
ENSG00000143811.18|mRNA|PYCR2|ENSG00000143811.18|ENSG00000143811.18|0|3602	435.686195770471	0.197956332203719	0.280155736362637	0.706593892289543	0.479818885604316	0.745125907856213
ENSG00000143751.9|mRNA|SDE2|ENSG00000143751.9|ENSG00000143751.9|0|3975	206.896498992785	0.274121848058603	0.144063038888865	1.90279095993574	0.0570678272829907	0.259840125096207
ENSG00000163041.9|mRNA|H3F3A|ENSG00000163041.9|ENSG00000163041.9|0|3146	3601.02228448133	0.256608220994839	0.264334697580079	0.970770100724673	0.33166277470928	0.650731719881973
ENSG00000182827.8|mRNA|ACBD3|ENSG00000182827.8|ENSG00000182827.8|0|3578	400.970136357275	-0.104997524130843	0.102025234841891	-1.02913288358079	0.303417235670265	0.630527786251942
ENSG00000143799.12|mRNA|PARP1|ENSG00000143799.12|ENSG00000143799.12|0|7169	697.492340682594	-0.282488002628304	0.131826518116387	-2.14287691630375	0.0321229829953447	0.182195463148709
ENSG00000143772.9|mRNA|ITPKB|ENSG00000143772.9|ENSG00000143772.9|0|7036	383.404825286358	-0.260761880010525	0.0982129616017344	-2.65506584627747	0.00792929290271333	0.0706596334835248
ENSG00000143761.15|mRNA|ARF1|ENSG00000143761.15|ENSG00000143761.15|0|3281	1740.98204735802	0.227601990309254	0.236604860741602	0.961949765511455	0.336074838448556	0.653544958099725
ENSG00000143774.16|mRNA|GUK1|ENSG00000143774.16|ENSG00000143774.16|0|4725	836.985076973022	-0.0746803015372154	0.138619718994653	-0.538742266099211	0.590064705400807	0.815578691790643
ENSG00000181218.5|mRNA|HIST3H2A|ENSG00000181218.5|ENSG00000181218.5|0|895	42.4237139067475	0.535006922249641	0.263528691482571	2.03016574491292	0.0423396945131405	0.217852551539942
ENSG00000168159.11|mRNA|RNF187|ENSG00000168159.11|ENSG00000168159.11|0|3285	237.936031033662	-0.0955199727023509	0.146045645459283	-0.654041908623573	0.513084805838608	0.765329582664349
ENSG00000168118.11|mRNA|RAB4A|ENSG00000168118.11|ENSG00000168118.11|0|3310	588.100556456989	0.324006316593396	0.340058685458194	0.952795298131648	0.340693797065151	0.655613756542692
ENSG00000213029.3|mRNA|SPHAR|ENSG00000213029.3|ENSG00000213029.3|0|648	25.2946200350286	0.563040918512247	0.508135862104976	1.10805192174358	0.267839392937309	0.596220545654411
ENSG00000135776.4|mRNA|ABCB10|ENSG00000135776.4|ENSG00000135776.4|0|4256	126.443161837522	0.636345956201343	0.27389206473088	2.32334571951401	0.0201605875814927	0.134427414398275
ENSG00000119280.16|mRNA|C1orf198|ENSG00000119280.16|ENSG00000119280.16|0|5161	546.345978497325	0.473044829363204	0.459010240765344	1.03057576357002	0.302739806449237	0.629808884616758
ENSG00000116906.11|mRNA|GNPAT|ENSG00000116906.11|ENSG00000116906.11|0|3173	152.995985586384	-0.182326964272172	0.121926056868453	-1.49538965628066	0.134812778485013	0.430702264382129
ENSG00000135766.8|mRNA|EGLN1|ENSG00000135766.8|ENSG00000135766.8|0|7265	261.829686572861	-0.156766118803781	0.118471070476919	-1.32324387863384	0.185754288328652	0.507740221465942
ENSG00000270106.5|mRNA|TSNAX-DISC1|ENSG00000270106.5|ENSG00000270106.5|0|3557	193.26076018699	-0.144887201347677	0.0935869425242545	-1.54815615768329	0.121584704105214	0.404410518712751
ENSG00000168275.14|mRNA|COA6|ENSG00000168275.14|ENSG00000168275.14|0|1257	68.3476870278153	0.0555578327012129	0.177167683919542	0.313588976680666	0.753833232862748	0.905069258543623
ENSG00000168264.10|mRNA|IRF2BP2|ENSG00000168264.10|ENSG00000168264.10|0|4724	285.281757356741	0.172714520578328	0.118208951780505	1.46109510300904	0.143989343935799	0.447211203396691
ENSG00000173726.10|mRNA|TOMM20|ENSG00000173726.10|ENSG00000173726.10|0|3542	188.942168307111	-0.18902435430945	0.100134378482767	-1.88770687124183	0.0590653134094277	0.26482183230042
ENSG00000188739.14|mRNA|RBM34|ENSG00000188739.14|ENSG00000188739.14|0|3113	208.394769612554	-0.182710728604097	0.1347249789777	-1.35617559557637	0.175043304893794	0.494285660067816
ENSG00000054267.21|mRNA|ARID4B|ENSG00000054267.21|ENSG00000054267.21|0|11073	1035.63800922927	-0.0112934893581054	0.0722543590566814	-0.156301841239031	0.875795105078771	0.955508485359622
ENSG00000143669.13|mRNA|LYST|ENSG00000143669.13|ENSG00000143669.13|0|19614	1057.08400935861	0.395708738995625	0.141422437652678	2.79806193107386	0.00514102542154228	0.0529942458317899
ENSG00000116977.18|mRNA|LGALS8|ENSG00000116977.18|ENSG00000116977.18|0|9710	657.02521552803	0.313320149242734	0.242676160514676	1.29110394930525	0.196667634812787	0.523965676552961
ENSG00000116984.12|mRNA|MTR|ENSG00000116984.12|ENSG00000116984.12|0|11374	431.722380158186	0.00172888772160072	0.139351632380092	0.0124066556815428	0.990101174927433	0.997429323382208
ENSG00000091483.6|mRNA|FH|ENSG00000091483.6|ENSG00000091483.6|0|2142	81.6013709284953	-0.056458818325515	0.149422994068539	-0.377845583121015	0.705545309089016	0.879892005596792
ENSG00000054282.15|mRNA|SDCCAG8|ENSG00000054282.15|ENSG00000054282.15|0|5322	397.244020915729	0.0783794471357926	0.188271409709901	0.416310937792222	0.677182489887068	0.866421389813549
ENSG00000117020.16|mRNA|AKT3|ENSG00000117020.16|ENSG00000117020.16|0|9475	1084.77916672692	-0.217745903046214	0.212327304550196	-1.02552002676951	0.305117880812635	0.63204212670126
ENSG00000179456.10|mRNA|ZBTB18|ENSG00000179456.10|ENSG00000179456.10|0|3906	166.858136551531	-0.394323223615753	0.126072072428543	-3.12776030424385	0.00176143767015705	0.0255766114491586
ENSG00000240963.1|lncRNA|AL645465.1|ENSG00000240963.1|ENSG00000240963.1|0|642	18.1990093649009	-0.327548007729033	0.344686639528553	-0.950277643998732	0.341971195277658	0.656144169367975
ENSG00000035687.9|mRNA|ADSS|ENSG00000035687.9|ENSG00000035687.9|0|3666	179.467759266343	0.192006183778135	0.10543276413222	1.82112444227817	0.0685879425934727	0.289374350720691
ENSG00000203667.9|mRNA|COX20|ENSG00000203667.9|ENSG00000203667.9|0|4864	143.109372942904	-0.08425145011224	0.127748654913275	-0.659509488921318	0.509568654788667	0.763872462031411
ENSG00000153187.18|mRNA|HNRNPU|ENSG00000153187.18|ENSG00000153187.18|0|22512	1941.12515983976	-3.22788039978422e-05	0.0592649742402076	-0.000544652291031337	0.999565430367466	0.999771410953776
ENSG00000162852.13|mRNA|CNST|ENSG00000162852.13|ENSG00000162852.13|0|5922	1350.89267447363	0.170231899494895	0.436658177633992	0.38985162356809	0.696646267851295	0.87583306695008
ENSG00000153207.14|mRNA|AHCTF1|ENSG00000153207.14|ENSG00000153207.14|0|9609	459.325457956234	-0.0159522598651375	0.0954801129456459	-0.167074162074135	0.867311695920574	0.952263711762906
ENSG00000196418.12|mRNA|ZNF124|ENSG00000196418.12|ENSG00000196418.12|0|4517	227.117970308459	-0.0636066855988457	0.10019605707005	-0.634822242100572	0.525544355261822	0.773113719838747
ENSG00000232347.1|lncRNA|AL390728.5|ENSG00000232347.1|ENSG00000232347.1|0|706	20.3462348480322	-0.162911800770588	0.296033638087461	-0.550315166286801	0.582103223631951	0.810467885713894
ENSG00000162722.8|mRNA|TRIM58|ENSG00000162722.8|ENSG00000162722.8|0|3225	1779.100595064	0.242343489883595	0.300866682632129	0.805484634468181	0.420540069729244	0.708439923099556
ENSG00000238243.3|mRNA|OR2W3|ENSG00000238243.3|ENSG00000238243.3|0|945	58.4931340112278	-0.481795592200051	0.306503044213076	-1.57191127884888	0.115971128437727	0.396812694851816
ENSG00000171161.12|mRNA|ZNF672|ENSG00000171161.12|ENSG00000171161.12|0|3741	131.397827281783	0.0444865113839036	0.18405491593797	0.241702380820387	0.809010784626905	0.928481659696129
ENSG00000143727.15|mRNA|ACP1|ENSG00000143727.15|ENSG00000143727.15|0|4160	476.157270492342	0.0308244757203507	0.179693615787775	0.171539069906388	0.86379991235325	0.951254614780062
ENSG00000182551.13|mRNA|ADI1|ENSG00000182551.13|ENSG00000182551.13|0|5560	264.134042359102	0.214656104036211	0.212266401787692	1.01125803343531	0.311892946374745	0.636128180466994
ENSG00000255767.1|mRNA|AC108488.2|ENSG00000255767.1|ENSG00000255767.1|0|421	36.2424460320878	-0.116845800918426	0.209542237504027	-0.557624096746512	0.5771010983457	0.806644937260348
ENSG00000171865.9|mRNA|RNASEH1|ENSG00000171865.9|ENSG00000171865.9|0|2865	93.8118620898878	0.055672867277675	0.175321230971684	0.31754777769423	0.750827992464791	0.904122699408771
ENSG00000171863.12|mRNA|RPS7|ENSG00000171863.12|ENSG00000171863.12|0|5583	1646.34924408831	-0.272349999990377	0.135870917429757	-2.00447605081622	0.0450190898600921	0.227320576425055
ENSG00000134321.11|mRNA|RSAD2|ENSG00000134321.11|ENSG00000134321.11|0|4834	153.421313895915	0.38961206378425	0.250318400432106	1.55646593742885	0.119597336378368	0.402119686814738
ENSG00000235576.1|lncRNA|LINC01871|ENSG00000235576.1|ENSG00000235576.1|0|243	9.76902213870834	-0.199922506269399	0.363952183278499	-0.54930981446103	0.582792853179159	0.81063892852856
ENSG00000115738.9|mRNA|ID2|ENSG00000115738.9|ENSG00000115738.9|0|2205	170.915740291705	0.215313670928312	0.160022651534082	1.34551995523243	0.178457381472527	0.49802667288016
ENSG00000143797.11|mRNA|MBOAT2|ENSG00000143797.11|ENSG00000143797.11|0|8798	495.296284314093	0.204531549829429	0.269302489421871	0.759486294644025	0.44756170952219	0.72269278582457
ENSG00000151693.10|mRNA|ASAP2|ENSG00000151693.10|ENSG00000151693.10|0|7257	813.768864993221	0.0428789116428693	0.450097116729931	0.0952659105092595	0.924103618943682	0.973958863319636
ENSG00000119203.13|mRNA|CPSF3|ENSG00000119203.13|ENSG00000119203.13|0|3769	158.892776791307	0.00876233067184407	0.130378897125197	0.0672066635402658	0.946417180382753	0.982953665828805
ENSG00000134308.13|mRNA|YWHAQ|ENSG00000134308.13|ENSG00000134308.13|0|2713	655.370401339287	0.222046119006318	0.195712790983972	1.1345508788156	0.256563544449314	0.583197151105587
ENSG00000284681.1|mRNA|AC007240.1|ENSG00000284681.1|ENSG00000284681.1|0|1996	61.5920883874699	1.45514904120496	0.379339898551754	3.83600313797846	0.000125052810247411	0.00350699393846464
ENSG00000115756.12|mRNA|HPCAL1|ENSG00000115756.12|ENSG00000115756.12|0|6237	225.919173786276	-0.0799963656854514	0.181090165359881	-0.441748813506655	0.658670982409565	0.85854960827231
ENSG00000115758.12|mRNA|ODC1|ENSG00000115758.12|ENSG00000115758.12|0|2968	1793.96570983578	0.133148394780024	0.338139302972867	0.393767874983487	0.69375242422988	0.875376625279916
ENSG00000115761.15|mRNA|NOL10|ENSG00000115761.15|ENSG00000115761.15|0|3824	180.616035350691	-0.0859303466749439	0.0852515855141881	-1.00796185967289	0.313472772610854	0.637662530906684
ENSG00000143870.12|mRNA|PDIA6|ENSG00000143870.12|ENSG00000143870.12|0|4101	144.701951533657	0.197609193064317	0.130542215899656	1.51375699962235	0.130087482361604	0.423098627965173
ENSG00000134318.13|mRNA|ROCK2|ENSG00000134318.13|ENSG00000134318.13|0|10145	732.1619447105	0.0518347520865355	0.27290897235064	0.18993421740615	0.849360678878655	0.948485190177411
ENSG00000239899.3|srpRNA|RN7SL674P|ENSG00000239899.3|ENSG00000239899.3|0|275	106.486665485172	0.775975888124977	0.157368419089705	4.93095052116299	8.18304607883078e-07	4.77706189969295e-05
ENSG00000071575.11|mRNA|TRIB2|ENSG00000071575.11|ENSG00000071575.11|0|4588	145.889408471567	-0.319661603637985	0.186382117428098	-1.71508730584791	0.0863292213278375	0.332136069367961
ENSG00000151779.12|mRNA|NBAS|ENSG00000151779.12|ENSG00000151779.12|0|8948	493.515452620733	0.18179720741477	0.29115026495277	0.624410242059236	0.532358200494775	0.778334082553184
ENSG00000079785.14|mRNA|DDX1|ENSG00000079785.14|ENSG00000079785.14|0|3833	234.741708760414	0.0229011440963452	0.125946030539681	0.181832996230317	0.855713788914253	0.949615646298973
ENSG00000197872.11|mRNA|FAM49A|ENSG00000197872.11|ENSG00000197872.11|0|5448	250.495499141878	-0.0163270841463373	0.139627461894118	-0.116933187245918	0.906912998927041	0.967817597798897
ENSG00000163029.15|mRNA|SMC6|ENSG00000163029.15|ENSG00000163029.15|0|9824	368.998253960345	-0.127583613738886	0.0974801898645353	-1.3088158108451	0.190596749902845	0.515711680647797
ENSG00000055917.15|mRNA|PUM2|ENSG00000055917.15|ENSG00000055917.15|0|6978	904.874359516911	0.00902120607569964	0.0741688090690688	0.1216307257583	0.903191478509533	0.967451497575929
ENSG00000143878.9|mRNA|RHOB|ENSG00000143878.9|ENSG00000143878.9|0|2372	102.909180521795	-0.0293030154451658	0.180639052942203	-0.162218606485617	0.871133708003626	0.953281550016975
ENSG00000119778.14|mRNA|ATAD2B|ENSG00000119778.14|ENSG00000119778.14|0|10492	452.462138216627	0.105888035168128	0.236333821885282	0.448044356594576	0.654121184694277	0.855746274100367
ENSG00000173960.13|mRNA|UBXN2A|ENSG00000173960.13|ENSG00000173960.13|0|6882	245.608308890775	0.114778214687811	0.264041865469189	0.434697029896587	0.663782354545298	0.861582342356873
ENSG00000205639.10|mRNA|MFSD2B|ENSG00000205639.10|ENSG00000205639.10|0|4438	145.270947127698	0.266636338809758	0.390931690917337	0.682053527520587	0.495205104743847	0.755634405515354
ENSG00000119782.13|mRNA|FKBP1B|ENSG00000119782.13|ENSG00000119782.13|0|1677	74.78607343139	0.268723339348838	0.41819801521405	0.642574401533912	0.520500297685791	0.770598456073302
ENSG00000115128.6|mRNA|SF3B6|ENSG00000115128.6|ENSG00000115128.6|0|1197	157.895651805516	0.0855922842976969	0.129570695617821	0.660583659673773	0.508879350969913	0.763872462031411
ENSG00000219626.8|mRNA|FAM228B|ENSG00000219626.8|ENSG00000219626.8|0|4916	234.598631745691	0.0194234969961894	0.289594916495318	0.0670712636508018	0.946524970650148	0.982953665828805
ENSG00000276087.1|mRNA|AC008073.3|ENSG00000276087.1|ENSG00000276087.1|0|2281	172.741387102044	-0.076672346760948	0.336017642171849	-0.228179527317008	0.819506676483027	0.934874914488414
ENSG00000198399.14|mRNA|ITSN2|ENSG00000198399.14|ENSG00000198399.14|0|12022	987.789673205418	0.045508469332344	0.0604037898663412	0.753404205812965	0.451207056210796	0.726324020422613
ENSG00000084676.15|mRNA|NCOA1|ENSG00000084676.15|ENSG00000084676.15|0|8633	892.062657364709	0.178055055833837	0.129524876382501	1.37467844638602	0.169231156250711	0.487033946453818
ENSG00000184924.5|mRNA|PTRHD1|ENSG00000184924.5|ENSG00000184924.5|0|1917	80.3077159953644	-0.563705739766498	0.129865625610521	-4.34068474329846	1.42039389122658e-05	0.000606423391918453
ENSG00000143970.16|mRNA|ASXL2|ENSG00000143970.16|ENSG00000143970.16|0|13023	573.719661256492	-0.0326682701821956	0.0754113727285795	-0.433200842262548	0.664868867047595	0.862103936544935
ENSG00000084733.10|mRNA|RAB10|ENSG00000084733.10|ENSG00000084733.10|0|3631	941.988290480803	0.203110581662721	0.206454231743358	0.983804400363204	0.325211695339113	0.64547958994108
ENSG00000084754.10|mRNA|HADHA|ENSG00000084754.10|ENSG00000084754.10|0|3811	959.340141293717	-0.316352226740043	0.107377700157787	-2.94616318169579	0.00321742613158496	0.0380307745842925
ENSG00000138029.13|mRNA|HADHB|ENSG00000138029.13|ENSG00000138029.13|0|4280	224.454638907232	0.0688294114416269	0.104846159862523	0.656480042110056	0.511515304712002	0.764758707984215
ENSG00000228474.5|mRNA|OST4|ENSG00000228474.5|ENSG00000228474.5|0|719	2323.92866261819	0.458723149214646	0.333197637566441	1.37672989690143	0.168595771825121	0.486755024385971
ENSG00000138073.13|mRNA|PREB|ENSG00000138073.13|ENSG00000138073.13|0|3221	90.9083125219352	0.0524010598776002	0.135558398418944	0.386557088965116	0.699084130926486	0.876882331293669
ENSG00000138085.16|mRNA|ATRAID|ENSG00000138085.16|ENSG00000138085.16|0|2019	64.3385221167791	-0.0184304016543114	0.179198037151264	-0.102849350067122	0.918082537217689	0.971538892587256
ENSG00000115234.10|mRNA|SNX17|ENSG00000115234.10|ENSG00000115234.10|0|3765	245.436582393674	-0.0847571416594526	0.0841569259113343	-1.00713210162584	0.313871296457476	0.637662530906684
ENSG00000115241.10|mRNA|PPM1G|ENSG00000115241.10|ENSG00000115241.10|0|4092	436.437738273114	0.0680469538778245	0.0753248206212039	0.903380231332	0.366324128193705	0.674088239754322
ENSG00000115216.13|mRNA|NRBP1|ENSG00000115216.13|ENSG00000115216.13|0|5329	428.573980912928	0.129390798199864	0.0955987496365484	1.35347793451053	0.175902994605438	0.495978823133421
ENSG00000243943.9|mRNA|ZNF512|ENSG00000243943.9|ENSG00000243943.9|0|4398	177.71522765675	-0.173130078303531	0.110473650954777	-1.56716173320281	0.117076892506553	0.398214567199756
ENSG00000259080.1|lncRNA|AC074091.1|ENSG00000259080.1|ENSG00000259080.1|0|1741	145.899351786917	-0.135200624235832	0.131608160293462	-1.02729666560462	0.304280792001661	0.631636578752359
ENSG00000198522.13|mRNA|GPN1|ENSG00000198522.13|ENSG00000198522.13|0|3746	108.534886026744	0.0795547726557341	0.157904422789134	0.503815987231539	0.6143906920962	0.830881679049455
ENSG00000163798.13|mRNA|SLC4A1AP|ENSG00000163798.13|ENSG00000163798.13|0|5207	190.54336903977	0.0106909333869632	0.0995549501682148	0.107387260692704	0.914481760557123	0.970736292545083
ENSG00000243147.7|mRNA|MRPL33|ENSG00000243147.7|ENSG00000243147.7|0|1539	103.020274308104	0.165939484312448	0.138597420131743	1.19727686240274	0.231198659690235	0.553529048809482
ENSG00000075426.11|mRNA|FOSL2|ENSG00000075426.11|ENSG00000075426.11|0|7157	248.91263399236	0.157133080270831	0.152273809064552	1.03191140509409	0.302113622620109	0.628963622638154
ENSG00000213639.9|mRNA|PPP1CB|ENSG00000213639.9|ENSG00000213639.9|0|5760	1372.93538372155	0.0041990315917098	0.0631394253474	0.0665041148000045	0.946976481827695	0.983240009534708
ENSG00000163806.15|mRNA|SPDYA|ENSG00000163806.15|ENSG00000163806.15|0|3483	452.604468962513	-0.0241614331979469	0.0735939072277129	-0.328307520392782	0.74267915858336	0.900500687103258
ENSG00000163811.11|mRNA|WDR43|ENSG00000163811.11|ENSG00000163811.11|0|4130	338.252036108376	-0.234052422347222	0.088886972821919	-2.63314651086313	0.00845978457580619	0.0738907290964691
ENSG00000119801.12|mRNA|YPEL5|ENSG00000119801.12|ENSG00000119801.12|0|3421	2310.54059228298	0.296899068529708	0.377796675667518	0.785869986825918	0.43194365941091	0.715572977662667
ENSG00000213626.11|mRNA|LBH|ENSG00000213626.11|ENSG00000213626.11|0|4535	750.022206952854	-0.422111756585828	0.157571872787431	-2.67885219055097	0.00738749965628234	0.0679483690250663
ENSG00000013016.15|mRNA|EHD3|ENSG00000013016.15|ENSG00000013016.15|0|4636	723.171216871733	0.215561235728558	0.343242554175271	0.628014309724793	0.5299945658788	0.776593212425204
ENSG00000162959.13|mRNA|MEMO1|ENSG00000162959.13|ENSG00000162959.13|0|5220	362.058440913593	0.357883221188731	0.305943976299579	1.16976717606067	0.242094676263081	0.564514760644674
ENSG00000162961.13|mRNA|DPY30|ENSG00000162961.13|ENSG00000162961.13|0|2745	423.712329765074	0.278309867353349	0.25269702838125	1.1013578954061	0.270740922776243	0.599419739524342
ENSG00000021574.11|mRNA|SPAST|ENSG00000021574.11|ENSG00000021574.11|0|5213	186.378257560047	0.165843093421503	0.151561249347615	1.09423150135911	0.273853458827027	0.600274190785219
ENSG00000115760.13|mRNA|BIRC6|ENSG00000115760.13|ENSG00000115760.13|0|17723	946.574106391731	0.092240394824352	0.139377527423789	0.661802490898602	0.508097809559195	0.763872462031411
ENSG00000018699.11|mRNA|TTC27|ENSG00000018699.11|ENSG00000018699.11|0|3185	204.788489761339	0.217036466916969	0.344815861722859	0.629427155214248	0.52906944468916	0.776104177709406
ENSG00000049323.15|mRNA|LTBP1|ENSG00000049323.15|ENSG00000049323.15|0|7329	1401.39850261492	0.493098026252018	0.471238510052263	1.04638737228274	0.295382220522369	0.623457737978487
